overfitting,train_accuracy,test_accuracy,n_estimators,max_depth,max_features,min_samples_leaf,
0.10858348474299978,0.37390263367917,0.2653191489361702,200,5,1,1
0.10996572764372597,0.3711359404096834,0.2611702127659574,200,5,1,2
0.10922104679266204,0.37113594040968334,0.2619148936170213,200,5,1,3
0.10089770366722706,0.37536578877361004,0.274468085106383,200,5,3,1
0.1039300006226192,0.3768023410481511,0.2728723404255319,200,5,3,2
0.10361031396987658,0.374780526735834,0.27117021276595743,200,5,3,3
0.10140230821913931,0.3726789039638202,0.2712765957446809,200,5,5,1
0.09770496906714665,0.370683692471402,0.27297872340425533,200,5,5,2
0.10491419175538996,0.37736100026602826,0.2724468085106383,200,5,5,3
0.09624164416747322,0.3685820696993881,0.2723404255319149,200,5,7,1
0.09515041913591776,0.36557595105081137,0.2704255319148936,200,5,7,2
0.09448537693931724,0.3650172918329343,0.27053191489361705,200,5,7,3
0.09549656710419807,0.36709231178504914,0.27159574468085107,200,5,9,1
0.09315526424524401,0.3637935621175844,0.2706382978723404,200,5,9,2
0.09530983794920556,0.3649906890130354,0.26968085106382983,200,5,9,3
0.09735737775438241,0.3637403564777867,0.2663829787234043,200,5,10,1
0.09560249726896575,0.365389731311519,0.2697872340425532,200,5,10,2
0.0939802346708325,0.36568236233040696,0.27170212765957447,200,5,10,3
0.0952292936668308,0.36214418728385206,0.26691489361702125,200,5,12,1
0.09294224357994713,0.3628358606012237,0.26989361702127657,200,5,12,2
0.0941921516021123,0.3624900239425379,0.26829787234042557,200,5,12,3
0.09044016346583794,0.35501463155094437,0.26457446808510643,200,5,14,1
0.0917700780538056,0.3554934823091248,0.2637234042553192,200,5,14,2
0.09565440106864098,0.36054801808991754,0.26489361702127656,200,5,14,3
0.09469644484443013,0.35863261505719607,0.26393617021276594,200,5,16,1
0.09544140870421625,0.35969672785315243,0.2642553191489362,200,5,16,2
0.09099924719679864,0.35716945996275606,0.2661702127659574,200,5,16,3
0.09046687948922583,0.35546687948922584,0.265,200,5,18,1
0.09623861597414435,0.357196062782655,0.26095744680851063,200,5,18,2
0.09586685571649323,0.35937749401436553,0.2635106382978723,200,5,18,3
0.1879585165814811,0.5240223463687151,0.33606382978723404,200,6,1,1
0.18633464083363044,0.5182495344506517,0.33191489361702126,200,6,1,2
0.18692055379146777,0.5212822559191274,0.3343617021276596,200,6,1,3
0.18279932417517103,0.5254588986432561,0.3426595744680851,200,6,3,1
0.18306563538288256,0.5267890396382017,0.3437234042553191,200,6,3,2
0.1871883366445355,0.5281457834530461,0.3409574468085106,200,6,3,3
0.18072385140910036,0.521681298217611,0.34095744680851064,200,6,5,1
0.18633639548770903,0.5248470337855814,0.33851063829787237,200,6,5,2
0.1845806093743808,0.5230912476722531,0.3385106382978723,200,6,5,3
0.18080230142693,0.5166533652567172,0.33585106382978724,200,6,7,1
0.18330307970091642,0.5195796754455972,0.33627659574468083,200,6,7,2
0.17878116633554647,0.5171854216546954,0.3384042553191489,200,6,7,3
0.17574708642520365,0.5090449587656292,0.3332978723404255,200,6,9,1
0.17933691056358342,0.5067837190742217,0.3274468085106383,200,6,9,2
0.1792042926763004,0.5081404628890663,0.32893617021276594,200,6,9,3
0.17542683375501622,0.5048949188613993,0.32946808510638304,200,6,10,1
0.1797362075699172,0.5081404628890661,0.3284042553191489,200,6,10,2
0.1762512947649047,0.5048683160415004,0.3286170212765957,200,6,10,3
0.17428135595139044,0.4978983772279862,0.32361702127659575,200,6,12,1
0.17404272299672274,0.5006384676775738,0.32659574468085106,200,6,12,2
0.1736168797722346,0.49946794360202185,0.32585106382978724,200,6,12,3
0.17417471826481684,0.4969406757116254,0.3227659574468086,200,6,14,1
0.17244528026353778,0.49425379090183563,0.32180851063829785,200,6,14,2
0.17236530199860756,0.493535514764565,0.3211702127659574,200,6,14,3
0.17478550768934698,0.4935089119446661,0.31872340425531914,200,6,16,1
0.16821480928042198,0.487682894386805,0.319468085106383,200,6,16,2
0.16970516151307785,0.4914072891726523,0.32170212765957445,200,6,16,3
0.16667150611581844,0.48486299547752054,0.3181914893617021,200,6,18,1
0.165102449157483,0.4852088321362064,0.3201063829787234,200,6,18,2
0.16861345536669448,0.4865921787709498,0.3179787234042553,200,6,18,3
0.28169737311303933,0.6821229050279329,0.4004255319148936,200,7,1,1
0.28180251085338454,0.677440808725725,0.39563829787234045,200,7,1,2
0.27427314869844294,0.6670391061452514,0.3927659574468085,200,7,1,3
0.2837253004137587,0.7071295557329076,0.4234042553191489,200,7,3,1
0.2864644286336905,0.7062516626762436,0.41978723404255314,200,7,3,2
0.2816756380431645,0.7003990422984836,0.4187234042553191,200,7,3,3
0.2842559700689975,0.7024474594306996,0.41819148936170214,200,7,5,1
0.28478768685650896,0.7017025804735303,0.41691489361702133,200,7,5,2
0.28194177944564247,0.7010907156158552,0.41914893617021276,200,7,5,3
0.2815139268592258,0.692364990689013,0.4108510638297872,200,7,7,1
0.2812479835628533,0.6924181963288107,0.41117021276595744,200,7,7,2
0.2746252681507643,0.6910082468741686,0.4163829787234043,200,7,7,3
0.27685806546557773,0.6863261505719607,0.40946808510638294,200,7,9,1
0.2802624056873432,0.6866453844107475,0.40638297872340434,200,7,9,2
0.2775490595620157,0.684463953179037,0.40691489361702127,200,7,9,3
0.2754207773683585,0.6821229050279329,0.4067021276595744,200,7,10,1
0.2747823945934013,0.681803671189146,0.40702127659574466,200,7,10,2
0.2732651282312518,0.6768821495078476,0.4036170212765958,200,7,10,3
0.2738499657559446,0.6758712423516893,0.40202127659574466,200,7,12,1
0.2685564574100173,0.6722798616653365,0.40372340425531916,200,7,12,2
0.26789240574394513,0.6754455972333068,0.40755319148936164,200,7,12,3
0.26940593639095956,0.6663208300079808,0.39691489361702126,200,7,14,1
0.27336924714019684,0.6683692471401969,0.395,200,7,14,2
0.2697249155218965,0.6656823623304071,0.39595744680851064,200,7,14,3
0.2670108618747631,0.6608406491088056,0.3938297872340425,200,7,16,1
0.265149343702773,0.6615323224261772,0.3963829787234042,200,7,16,2
0.26666522332218273,0.6612396914072891,0.3945744680851064,200,7,16,3
0.26458972225524,0.6573556797020486,0.39276595744680853,200,7,18,1
0.2653335257792645,0.6540569300345837,0.38872340425531915,200,7,18,2
0.26841970759538814,0.6581005586592179,0.38968085106382977,200,7,18,3
0.3431168882624963,0.8194998669859006,0.4763829787234043,200,8,1,1
0.3395238661255541,0.8097366320830008,0.47021276595744677,200,8,1,2
0.33640864761451955,0.7965150305932429,0.46010638297872336,200,8,1,3
0.34993137038483524,0.8419526469805799,0.4920212765957447,200,8,3,1
0.3438928132765052,0.836977919659484,0.49308510638297876,200,8,3,2
0.34261491569170155,0.8320830007980845,0.48946808510638296,200,8,3,3
0.3468995262433988,0.842218675179569,0.49531914893617024,200,8,5,1
0.34493080436739054,0.8398244213886672,0.49489361702127665,200,8,5,2
0.34242869595240927,0.8318967810587923,0.489468085106383,200,8,5,3
0.34495638835588915,0.8360202181431232,0.49106382978723406,200,8,7,1
0.34437098481375183,0.8349028997073689,0.490531914893617,200,8,7,2
0.34346586631799997,0.8316573556797021,0.48819148936170215,200,8,7,3
0.34338625596440897,0.8323224261771749,0.4889361702127659,200,8,9,1
0.34742849784630353,0.8311519021016227,0.4837234042553192,200,8,9,2
0.3412837275644835,0.8268156424581005,0.48553191489361697,200,8,9,3
0.3428541995664306,0.8317903697791966,0.48893617021276603,200,8,10,1
0.3445029517809739,0.831098696461825,0.4865957446808511,200,8,10,2
0.34532565813678373,0.8244745943069965,0.4791489361702128,200,8,10,3
0.3431454721434515,0.826975259377494,0.4838297872340426,200,8,12,1
0.34670911797501597,0.8262835860601223,0.47957446808510634,200,8,12,2
0.343436829623089,0.8224793828145784,0.4790425531914894,200,8,12,3
0.345006056386658,0.8227720138334664,0.47776595744680844,200,8,14,1
0.34402240297045955,0.8242351689279064,0.48021276595744683,200,8,14,2
0.3417605972616075,0.8198457036445863,0.4780851063829788,200,8,14,3
0.34625565309922846,0.8212556530992284,0.475,200,8,16,1
0.3485165248792969,0.8221335461558926,0.4736170212765957,200,8,16,2
0.3417332586190306,0.8170524075552008,0.4753191489361702,200,8,16,3
0.34463265467841725,0.81878159084863,0.47414893617021275,200,8,18,1
0.34686647082463096,0.817930300611865,0.47106382978723405,200,8,18,2
0.34218491223899516,0.8152700186219739,0.47308510638297874,200,8,18,3
0.3788075427484674,0.9163607342378292,0.5375531914893618,200,9,1,1
0.3725263056607405,0.8989092843841447,0.5263829787234042,200,9,1,2
0.3681606697118406,0.8841181165203512,0.5159574468085106,200,9,1,3
0.37798993054965935,0.9421388667198721,0.5641489361702128,200,9,3,1
0.37516765436710764,0.9303804203245545,0.5552127659574468,200,9,3,2
0.37450000849026166,0.9200319233838787,0.5455319148936171,200,9,3,3
0.37772446836811524,0.944001064112796,0.5662765957446808,200,9,5,1
0.377801758050183,0.9346102686884808,0.5568085106382978,200,9,5,2
0.37216102630283066,0.9254588986432563,0.5532978723404256,200,9,5,3
0.3762078812268994,0.9416334131417929,0.5654255319148935,200,9,7,1
0.3771901762012305,0.9350625166267624,0.5578723404255319,200,9,7,2
0.3739697633481064,0.9263101888800213,0.5523404255319149,200,9,7,3
0.3730424569685237,0.9396382016493747,0.566595744680851,200,9,9,1
0.3749822553531099,0.9332801276935354,0.5582978723404255,200,9,9,2
0.3756452598869098,0.9261771747805267,0.550531914893617,200,9,9,3
0.3743979555449899,0.9363128491620112,0.5619148936170213,200,9,10,1
0.375407589161898,0.9325352487363661,0.5571276595744681,200,9,10,2
0.3733311824670438,0.9252460760840651,0.5519148936170213,200,9,10,3
0.3766852320388516,0.9364724660814048,0.5597872340425532,200,9,12,1
0.3735450238576353,0.9292897047086992,0.5557446808510639,200,9,12,2
0.3727455242170563,0.9231710561319499,0.5504255319148936,200,9,12,3
0.3741052113226131,0.9355945730247408,0.5614893617021277,200,9,14,1
0.37652394536799627,0.9300345836658686,0.5535106382978723,200,9,14,2
0.37122936158892417,0.9223995743548816,0.5511702127659575,200,9,14,3
0.3727219778913585,0.9346368715083798,0.5619148936170213,200,9,16,1
0.37365137853548647,0.9291832934291036,0.5555319148936171,200,9,16,2
0.37364922766919684,0.9210960361798352,0.5474468085106383,200,9,16,3
0.37511546755871006,0.9341580207501995,0.5590425531914894,200,9,18,1
0.37261395346204584,0.928465017291833,0.5558510638297871,200,9,18,2
0.37037798644954256,0.9212290502793298,0.5508510638297872,200,9,18,3
0.3848331663581872,0.972705506783719,0.5878723404255318,200,10,1,1
0.3850673277750418,0.9531524341580206,0.5680851063829788,200,10,1,2
0.3827490052243411,0.9362596435222134,0.5535106382978723,200,10,1,3
0.3776292359330512,0.9859271082734768,0.6082978723404256,200,10,3,1
0.3797808380454284,0.9759510508113859,0.5961702127659575,200,10,3,2
0.3775701154109571,0.9636339451981911,0.586063829787234,200,10,3,3
0.3794646607008427,0.9871242351689279,0.6076595744680852,200,10,5,1
0.3779730632298087,0.9787177440808726,0.6007446808510639,200,10,5,2
0.3779440265348978,0.9695397712157489,0.5915957446808511,200,10,5,3
0.37856033462951344,0.986858206969939,0.6082978723404255,200,10,7,1
0.37749452378122283,0.9794094173982442,0.6019148936170213,200,10,7,2
0.3767208628369927,0.9704442670923118,0.5937234042553191,200,10,7,3
0.3763527533918596,0.9863527533918596,0.61,200,10,9,1
0.37951591358045667,0.9798350625166268,0.6003191489361701,200,10,9,2
0.3795666004426256,0.9704176642724128,0.5908510638297872,200,10,9,3
0.3799698312702,0.986565575951051,0.606595744680851,200,10,10,1
0.3779730915306809,0.9788241553604682,0.6008510638297873,200,10,10,2
0.37906140157239654,0.9708699122106944,0.5918085106382979,200,10,10,3
0.3770972927385622,0.9858206969938813,0.6087234042553191,200,10,12,1
0.3771224239131049,0.980313913274807,0.6031914893617021,200,10,12,2
0.37618908944773666,0.97097632349029,0.5947872340425533,200,10,12,3
0.37701711636752633,0.9843575418994412,0.6073404255319149,200,10,14,1
0.38018047466222893,0.9785847299813779,0.598404255319149,200,10,14,2
0.37714622494665284,0.969805799414738,0.5926595744680851,200,10,14,3
0.3796766625347393,0.9842511306198457,0.6045744680851064,200,10,16,1
0.37970179370928203,0.9787443469007714,0.5990425531914894,200,10,16,2
0.37959311835990794,0.970125033253525,0.590531914893617,200,10,16,3
0.37754897465939896,0.9841447193402499,0.606595744680851,200,10,18,1
0.37701536171344796,0.9777600425645119,0.6007446808510639,200,10,18,2
0.37807732364311464,0.9707368981111998,0.5926595744680851,200,10,18,3
0.38683375501632955,0.9949188613993083,0.6080851063829787,200,11,1,1
0.3845160550848177,0.9803671189146049,0.5958510638297873,200,11,1,2
0.3818519524771754,0.963341314179303,0.5814893617021276,200,11,1,3
0.37768566787228375,0.9981111997871774,0.6204255319148937,200,11,3,1
0.3795992879500546,0.9933226922053737,0.6137234042553191,200,11,3,2
0.37893175527669753,0.9833998403830806,0.6044680851063831,200,11,3,3
0.3753720715672456,0.9989890928438413,0.6236170212765957,200,11,5,1
0.37744536516615435,0.9945730247406225,0.6171276595744681,200,11,5,2
0.3789328307098424,0.9874434690077148,0.6085106382978724,200,11,5,3
0.37694118512732555,0.9988560787443468,0.6219148936170212,200,11,7,1
0.37563693943047316,0.9948922585794093,0.6192553191489362,200,11,7,2
0.3773107945186871,0.988587390263368,0.6112765957446809,200,11,7,3
0.37499977359302206,0.9991487097632348,0.6241489361702127,200,11,9,1
0.37800402438403147,0.9951316839584996,0.6171276595744681,200,11,9,2
0.3788535033649738,0.989172652301144,0.6103191489361702,200,11,9,3
0.37888262496250125,0.9986698590050544,0.6197872340425532,200,11,10,1
0.3761158750912704,0.9956903431763768,0.6195744680851064,200,11,10,2
0.3776566028765005,0.988826815642458,0.6111702127659575,200,11,10,3
0.3772336746418524,0.9986166533652566,0.6213829787234042,200,11,12,1
0.3765943862389838,0.9948922585794093,0.6182978723404255,200,11,12,2
0.38002363122831473,0.9888534184623572,0.6088297872340425,200,11,12,3
0.37944105777340054,0.9983772279861665,0.6189361702127659,200,11,14,1
0.37614225150419145,0.9948656557595106,0.6187234042553191,200,11,14,2
0.38095456011954276,0.989146049481245,0.6081914893617022,200,11,14,3
0.3789091994815281,0.9985900505453579,0.6196808510638298,200,11,16,1
0.37787103858540927,0.9951050811386007,0.6172340425531915,200,11,16,2
0.3781353970329365,0.9890928438414471,0.6109574468085106,200,11,16,3
0.3788292778183422,0.9980845969672785,0.6192553191489363,200,11,18,1
0.37885503161207423,0.9949188613993083,0.6160638297872341,200,11,18,2
0.379598127614293,0.9889598297419526,0.6093617021276596,200,11,18,3
0.3838029863080379,0.9992285182229315,0.6154255319148936,200,12,1,1
0.3850778556995127,0.9927374301675979,0.6076595744680852,200,12,1,2
0.3877070067299476,0.978345304602288,0.5906382978723403,200,12,1,3
0.37710105675456906,0.999973397180101,0.622872340425532,200,12,3,1
0.3756908525920769,0.9976057462090981,0.6219148936170212,200,12,3,2
0.3789603108567806,0.9907688214950785,0.6118085106382979,200,12,3,3
0.3767819078183988,0.999973397180101,0.6231914893617022,200,12,5,1
0.3736964618249534,0.9986964618249534,0.625,200,12,5,2
0.3777906924091401,0.9930034583665869,0.6152127659574468,200,12,5,3
0.3763297730836066,0.9999467943602023,0.6236170212765957,200,12,7,1
0.37843057513032563,0.9989624900239426,0.6205319148936169,200,12,7,2
0.37603558551674554,0.9938015429635542,0.6177659574468086,200,12,7,3
0.3772340142523194,0.9998935887204045,0.6226595744680851,200,12,9,1
0.376568887153102,0.9990156956637403,0.6224468085106383,200,12,9,2
0.3794133795203568,0.9943069965416335,0.6148936170212767,200,12,9,3
0.37734039723104273,0.9998935887204045,0.6225531914893617,200,12,10,1
0.3739891211447137,0.9990955041234371,0.6251063829787233,200,12,10,2
0.3757164648814476,0.9939079542431497,0.6181914893617021,200,12,10,3
0.37851060999700015,0.9998935887204043,0.6213829787234042,200,12,12,1
0.3765157098141765,0.9990689013035382,0.6225531914893617,200,12,12,2
0.37978570579545246,0.9942537909018355,0.6144680851063831,200,12,12,3
0.3772871915912448,0.9998403830806065,0.6225531914893617,200,12,14,1
0.3746805963559797,0.9990422984836392,0.6243617021276595,200,12,14,2
0.38071663468668104,0.9945464219207236,0.6138297872340426,200,12,14,3
0.3816754965388034,0.9998669859005055,0.6181914893617021,200,12,16,1
0.37896249002394244,0.9989624900239426,0.6200000000000001,200,12,16,2
0.3811155920825481,0.9946262303804204,0.6135106382978723,200,12,16,3
0.3795212341444364,0.9998403830806065,0.6203191489361701,200,12,18,1
0.3759837383188148,0.9988560787443468,0.622872340425532,200,12,18,2
0.38042397536692085,0.99414737962224,0.6137234042553191,200,12,18,3
